#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
1774651733 ; 31.1185 ; 3.30399 ; 0 ; 0
1774651893 ; 31.3997 ; 3.30399 ; 0 ; 0
1774652053 ; 31.6627 ; 3.30399 ; 0 ; 0
1774652213 ; 31.3121 ; 3.30399 ; 0 ; 0
1774652373 ; 31.1258 ; 3.30399 ; 0 ; 0
1774652533 ; 31.4497 ; 3.30399 ; 0 ; 0
1774652693 ; 31.4911 ; 3.30399 ; 0 ; 0
1774652853 ; 31.1246 ; 3.30399 ; 0 ; 0
1774653013 ; 31.1843 ; 3.30399 ; 0 ; 0
1774653173 ; 31.5324 ; 3.30399 ; 0 ; 0
1774653333 ; 31.3303 ; 3.30399 ; 0 ; 0
1774653493 ; 31.0516 ; 3.30399 ; 0 ; 0
1774653653 ; 31.2999 ; 3.30399 ; 0 ; 0
1774653813 ; 31.5958 ; 3.30399 ; 0 ; 0
1774653973 ; 31.2756 ; 3.30399 ; 0 ; 0
1774654133 ; 31.1392 ; 3.30399 ; 0 ; 0
1774654293 ; 31.4996 ; 3.30399 ; 0 ; 0
1774654453 ; 31.5154 ; 3.30399 ; 0 ; 0
1774654613 ; 31.1149 ; 3.30399 ; 0 ; 0
1774654773 ; 31.1672 ; 3.30399 ; 0 ; 0
1774654933 ; 31.5702 ; 3.30399 ; 0 ; 0
1774655093 ; 31.2987 ; 3.30399 ; 0 ; 0
1774655253 ; 31.0394 ; 3.30399 ; 0 ; 0
1774655413 ; 31.3121 ; 3.30399 ; 0 ; 0
1774655573 ; 31.4959 ; 3.30399 ; 0 ; 0
1774655733 ; 31.1611 ; 3.30399 ; 0 ; 0
1774655893 ; 31.1818 ; 3.30399 ; 0 ; 0
1774656053 ; 31.5349 ; 3.30399 ; 0 ; 0
1774656213 ; 31.4679 ; 3.30399 ; 0 ; 0
1774656373 ; 31.1648 ; 3.30399 ; 0 ; 0
1774656533 ; 28.9003 ; 3.30399 ; 0 ; 0
1774656693 ; 29.3264 ; 3.30399 ; 0 ; 0
1774656853 ; 34.223 ; 3.30399 ; 0 ; 0
1774657013 ; 30.9444 ; 3.30399 ; 0 ; 0
1774657173 ; 31.5921 ; 3.30399 ; 0 ; 0
1774657333 ; 32.1984 ; 3.30399 ; 0 ; 0
1774657493 ; 31.3632 ; 3.30399 ; 0 ; 0
1774657653 ; 31.4667 ; 3.30399 ; 0 ; 0
1774657813 ; 31.0601 ; 3.30399 ; 0 ; 0
1774657973 ; 31.2342 ; 3.30399 ; 0 ; 0
1774658133 ; 31.5848 ; 3.30399 ; 0 ; 0
1774658293 ; 31.2585 ; 3.30399 ; 0 ; 0
1774658453 ; 31.0662 ; 3.30399 ; 0 ; 0
1774658613 ; 31.3425 ; 3.30399 ; 0 ; 0
1774658773 ; 31.5057 ; 3.30399 ; 0 ; 0
1774658933 ; 31.1623 ; 3.30399 ; 0 ; 0
1774659093 ; 31.1197 ; 3.30399 ; 0 ; 0
1774659253 ; 31.4557 ; 3.30399 ; 0 ; 0
1774659413 ; 31.3803 ; 3.30399 ; 0 ; 0
1774659573 ; 31.0272 ; 3.30399 ; 0 ; 0
1774659733 ; 31.155 ; 3.30399 ; 0 ; 0
1774659893 ; 31.5422 ; 3.30399 ; 0 ; 0
1774660053 ; 31.3462 ; 3.30399 ; 0 ; 0
1774660213 ; 30.4197 ; 3.30399 ; 0 ; 0
1774660373 ; 29.4701 ; 3.30399 ; 0 ; 0
1774660533 ; 30.1336 ; 3.30399 ; 0 ; 0
1774660693 ; 29.7988 ; 3.30399 ; 0 ; 0
1774660853 ; 30.3588 ; 3.30399 ; 0 ; 0
1774661013 ; 31.0917 ; 3.30399 ; 0 ; 0
1774661173 ; 29.3471 ; 3.30399 ; 0 ; 0
1774661333 ; 30.1701 ; 3.30399 ; 0 ; 0
1774661493 ; 30.942 ; 3.30399 ; 0 ; 0
1774661653 ; 31.2439 ; 3.30399 ; 0 ; 0
1774661813 ; 31.5251 ; 3.30399 ; 0 ; 0
1774661973 ; 31.278 ; 3.30399 ; 0 ; 0
1774662133 ; 31.1404 ; 3.30399 ; 0 ; 0
1774662293 ; 31.4448 ; 3.30399 ; 0 ; 0
1774662453 ; 31.5629 ; 3.30399 ; 0 ; 0
1774662613 ; 31.1843 ; 3.30399 ; 0 ; 0
1774662773 ; 31.1453 ; 3.30399 ; 0 ; 0
1774662933 ; 31.5203 ; 3.30399 ; 0 ; 0
1774663093 ; 31.3876 ; 3.30399 ; 0 ; 0
1774663253 ; 31.0442 ; 3.30399 ; 0 ; 0
1774663413 ; 31.2354 ; 3.30399 ; 0 ; 0
1774663573 ; 31.5495 ; 3.30399 ; 0 ; 0
1774663733 ; 31.2013 ; 3.30399 ; 0 ; 0
1774663893 ; 31.0114 ; 3.30399 ; 0 ; 0
1774664053 ; 31.3924 ; 3.30399 ; 0 ; 0
1774664213 ; 31.4764 ; 3.30399 ; 0 ; 0
1774664373 ; 31.1331 ; 3.30399 ; 0 ; 0
1774664533 ; 31.1477 ; 3.30399 ; 0 ; 0
1774664693 ; 31.5337 ; 3.30399 ; 0 ; 0
1774664853 ; 31.3279 ; 3.30399 ; 0 ; 0
1774665013 ; 31.0333 ; 3.30399 ; 0 ; 0
1774665173 ; 31.3559 ; 3.30399 ; 0 ; 0
1774665333 ; 31.597 ; 3.30399 ; 0 ; 0
1774665493 ; 31.1964 ; 3.30399 ; 0 ; 0
1774665653 ; 31.1149 ; 3.30399 ; 0 ; 0
1774665813 ; 31.4643 ; 3.30399 ; 0 ; 0
1774665973 ; 31.4484 ; 3.30399 ; 0 ; 0
1774666133 ; 31.1003 ; 3.30399 ; 0 ; 0
1774666293 ; 31.1928 ; 3.30399 ; 0 ; 0
1774666453 ; 31.5239 ; 3.30399 ; 0 ; 0
1774666613 ; 31.2853 ; 3.30399 ; 0 ; 0
1774666773 ; 31.0053 ; 3.30399 ; 0 ; 0
1774666933 ; 31.2938 ; 3.30399 ; 0 ; 0
1774667093 ; 31.5312 ; 3.30399 ; 0 ; 0
1774667253 ; 31.1611 ; 3.30399 ; 0 ; 0
1774667413 ; 31.0722 ; 3.30399 ; 0 ; 0
1774667573 ; 31.457 ; 3.30399 ; 0 ; 0
1774667733 ; 31.3547 ; 3.30399 ; 0 ; 0
1774667893 ; 30.9943 ; 3.30399 ; 0 ; 0
1774668053 ; 31.1636 ; 3.30399 ; 0 ; 0
1774668213 ; 31.6384 ; 3.30399 ; 0 ; 0
1774668373 ; 31.3644 ; 3.30399 ; 0 ; 0
1774668533 ; 31.1477 ; 3.30399 ; 0 ; 0
1774668693 ; 31.5264 ; 3.30399 ; 0 ; 0
1774668853 ; 31.5945 ; 3.30399 ; 0 ; 0
1774669013 ; 31.194 ; 3.30399 ; 0 ; 0
1774669173 ; 31.1867 ; 3.30399 ; 0 ; 0
1774669333 ; 31.5775 ; 3.30399 ; 0 ; 0
1774669493 ; 31.4034 ; 3.30399 ; 0 ; 0
1774669653 ; 31.0796 ; 3.30399 ; 0 ; 0
1774669813 ; 31.2963 ; 3.30399 ; 0 ; 0
1774669973 ; 31.5446 ; 3.30399 ; 0 ; 0
1774670133 ; 31.1027 ; 3.30399 ; 0 ; 0
1774670293 ; 29.5845 ; 3.30399 ; 0 ; 0
1774670453 ; 29.7854 ; 3.30399 ; 0 ; 0
1774670613 ; 30.2955 ; 3.30399 ; 0 ; 0
1774670773 ; 29.6259 ; 3.30399 ; 0 ; 0
1774670933 ; 31.2366 ; 3.30399 ; 0 ; 0
1774671093 ; 29.6417 ; 3.30399 ; 0 ; 0
1774671253 ; 30.3077 ; 3.30399 ; 0 ; 0
1774671413 ; 30.7472 ; 3.30399 ; 0 ; 0
1774671573 ; 31.0747 ; 3.30399 ; 0 ; 0
1774671733 ; 31.155 ; 3.30399 ; 0 ; 0
1774671893 ; 31.5105 ; 3.30399 ; 0 ; 0
1774672053 ; 31.2281 ; 3.30399 ; 0 ; 0
1774672213 ; 31.0698 ; 3.30399 ; 0 ; 0
1774672373 ; 31.4131 ; 3.30399 ; 0 ; 0
1774672533 ; 31.5568 ; 3.30399 ; 0 ; 0
1774672693 ; 31.1441 ; 3.30399 ; 0 ; 0
1774672853 ; 31.0881 ; 3.30399 ; 0 ; 0
1774673013 ; 31.4825 ; 3.30399 ; 0 ; 0
1774673173 ; 31.3303 ; 3.30399 ; 0 ; 0
1774673333 ; 29.2631 ; 3.30399 ; 0 ; 0
1774673493 ; 28.8772 ; 3.30399 ; 0 ; 0
1774673653 ; 33.4256 ; 3.30399 ; 0 ; 0
1774673813 ; 31.7747 ; 3.30399 ; 0 ; 0
1774673973 ; 30.9615 ; 3.30399 ; 0 ; 0
1774674133 ; 32.3664 ; 3.30399 ; 0 ; 0
1774674293 ; 31.1027 ; 3.30399 ; 0 ; 0
1774674453 ; 31.5897 ; 3.30399 ; 0 ; 0
1774674613 ; 31.1648 ; 3.30399 ; 0 ; 0
1774674773 ; 31.0102 ; 3.30399 ; 0 ; 0
1774674933 ; 31.3535 ; 3.30399 ; 0 ; 0
1774675093 ; 31.3717 ; 3.30399 ; 0 ; 0
1774675253 ; 30.9943 ; 3.30399 ; 0 ; 0
1774675413 ; 31.0601 ; 3.30399 ; 0 ; 0
1774675573 ; 31.4545 ; 3.30399 ; 0 ; 0
1774675733 ; 31.2013 ; 3.30399 ; 0 ; 0
1774675893 ; 30.9554 ; 3.30399 ; 0 ; 0
1774676053 ; 31.233 ; 3.30399 ; 0 ; 0
1774676213 ; 31.4314 ; 3.30399 ; 0 ; 0
1774676373 ; 31.1489 ; 3.30399 ; 0 ; 0
1774676533 ; 31.1063 ; 3.30399 ; 0 ; 0
1774676693 ; 31.502 ; 3.30399 ; 0 ; 0
1774676853 ; 31.39 ; 3.30399 ; 0 ; 0
1774677013 ; 31.0223 ; 3.30399 ; 0 ; 0
1774677173 ; 31.1453 ; 3.30399 ; 0 ; 0
1774677333 ; 31.4959 ; 3.30399 ; 0 ; 0
1774677493 ; 31.2062 ; 3.30399 ; 0 ; 0
1774677653 ; 30.9749 ; 3.30399 ; 0 ; 0
1774677813 ; 31.2853 ; 3.30399 ; 0 ; 0
1774677973 ; 31.4557 ; 3.30399 ; 0 ; 0
1774678133 ; 31.0637 ; 3.30399 ; 0 ; 0
1774678293 ; 31.0162 ; 3.30399 ; 0 ; 0
1774678453 ; 31.4704 ; 3.30399 ; 0 ; 0
1774678613 ; 31.3206 ; 3.30399 ; 0 ; 0
1774678773 ; 30.9968 ; 3.30399 ; 0 ; 0
1774678933 ; 31.1806 ; 3.30399 ; 0 ; 0
1774679093 ; 31.5142 ; 3.30399 ; 0 ; 0
1774679253 ; 31.2062 ; 3.30399 ; 0 ; 0
1774679413 ; 31.0516 ; 3.30399 ; 0 ; 0
1774679573 ; 31.3924 ; 3.30399 ; 0 ; 0
1774679733 ; 31.4533 ; 3.30399 ; 0 ; 0
1774679893 ; 31.0735 ; 3.30399 ; 0 ; 0
1774680053 ; 31.0856 ; 3.30399 ; 0 ; 0
1774680213 ; 31.1283 ; 3.30399 ; 0 ; 0
1774680373 ; 29.4396 ; 3.30399 ; 0 ; 0
1774680533 ; 29.9303 ; 3.30399 ; 0 ; 0
1774680693 ; 29.2168 ; 3.30399 ; 0 ; 0
1774680853 ; 30.1165 ; 3.30406 ; 0 ; 0
1774681013 ; 30.9456 ; 3.30406 ; 0 ; 0
1774681173 ; 29.3289 ; 3.30406 ; 0 ; 0
1774681333 ; 30.1823 ; 3.30406 ; 0 ; 0
1774681493 ; 30.248 ; 3.30406 ; 0 ; 0
1774681653 ; 31.5373 ; 3.30406 ; 0 ; 0
1774681813 ; 31.2451 ; 3.30406 ; 0 ; 0
1774681973 ; 31.0686 ; 3.30406 ; 0 ; 0
1774682133 ; 31.3742 ; 3.30406 ; 0 ; 0
1774682293 ; 31.4777 ; 3.30406 ; 0 ; 0
1774682453 ; 31.1234 ; 3.30406 ; 0 ; 0
1774682613 ; 31.1733 ; 3.30406 ; 0 ; 0
1774682773 ; 31.4728 ; 3.30406 ; 0 ; 0
1774682933 ; 31.3218 ; 3.30406 ; 0 ; 0
1774683093 ; 31.015 ; 3.30406 ; 0 ; 0
1774683253 ; 31.1733 ; 3.30406 ; 0 ; 0
1774683413 ; 31.5044 ; 3.30406 ; 0 ; 0
1774683573 ; 31.183 ; 3.30406 ; 0 ; 0
1774683733 ; 31.0199 ; 3.30406 ; 0 ; 0
1774683893 ; 31.3194 ; 3.30406 ; 0 ; 0
1774684053 ; 31.3547 ; 3.30406 ; 0 ; 0
1774684213 ; 30.9834 ; 3.30406 ; 0 ; 0
1774684373 ; 30.9895 ; 3.30406 ; 0 ; 0
1774684533 ; 31.4411 ; 3.30406 ; 0 ; 0
1774684693 ; 31.3644 ; 3.30406 ; 0 ; 0
1774684853 ; 31.0759 ; 3.30406 ; 0 ; 0
1774685013 ; 31.3851 ; 3.30406 ; 0 ; 0
1774685173 ; 31.6238 ; 3.30406 ; 0 ; 0
1774685333 ; 31.2305 ; 3.30406 ; 0 ; 0
1774685493 ; 31.1453 ; 3.30406 ; 0 ; 0
1774685653 ; 31.5373 ; 3.30406 ; 0 ; 0
1774685813 ; 31.5044 ; 3.30406 ; 0 ; 0
1774685973 ; 31.0832 ; 3.30406 ; 0 ; 0
1774686133 ; 31.1916 ; 3.30406 ; 0 ; 0
1774686293 ; 31.558 ; 3.30406 ; 0 ; 0
1774686453 ; 31.2756 ; 3.30406 ; 0 ; 0
1774686613 ; 31.0856 ; 3.30406 ; 0 ; 0
1774686773 ; 31.3985 ; 3.30406 ; 0 ; 0
1774686933 ; 31.5264 ; 3.30406 ; 0 ; 0
1774687093 ; 31.1891 ; 3.30406 ; 0 ; 0
1774687253 ; 31.1295 ; 3.30406 ; 0 ; 0
1774687413 ; 31.4484 ; 3.30406 ; 0 ; 0
1774687573 ; 31.3924 ; 3.30406 ; 0 ; 0
1774687733 ; 31.0917 ; 3.30406 ; 0 ; 0
1774687893 ; 31.2062 ; 3.30406 ; 0 ; 0
1774688053 ; 31.5434 ; 3.30406 ; 0 ; 0
1774688213 ; 31.306 ; 3.30406 ; 0 ; 0
1774688373 ; 31.0832 ; 3.30406 ; 0 ; 0
1774688533 ; 31.4119 ; 3.30406 ; 0 ; 0
1774688693 ; 31.6274 ; 3.30406 ; 0 ; 0
1774688853 ; 31.222 ; 3.30406 ; 0 ; 0
1774689013 ; 31.2183 ; 3.30406 ; 0 ; 0
1774689173 ; 31.5933 ; 3.30406 ; 0 ; 0
1774689333 ; 31.429 ; 3.30406 ; 0 ; 0
1774689493 ; 31.1015 ; 3.30406 ; 0 ; 0
1774689653 ; 31.3206 ; 3.30406 ; 0 ; 0
1774689813 ; 31.6128 ; 3.30406 ; 0 ; 0
1774689973 ; 31.2549 ; 3.30406 ; 0 ; 0
1774690133 ; 31.8198 ; 3.30406 ; 0 ; 0
1774690293 ; 29.3642 ; 3.30406 ; 0 ; 0
1774690453 ; 29.9278 ; 3.30406 ; 0 ; 0
1774690613 ; 30.0058 ; 3.30406 ; 0 ; 0
1774690773 ; 29.0695 ; 3.30406 ; 0 ; 0
1774690933 ; 30.4915 ; 3.30406 ; 0 ; 0
1774691093 ; 29.8901 ; 3.30406 ; 0 ; 0
1774691253 ; 29.8572 ; 3.30406 ; 0 ; 0
1774691413 ; 29.8244 ; 3.30406 ; 0 ; 0
1774691573 ; 29.0525 ; 3.30406 ; 0 ; 0
1774691733 ; 28.9904 ; 3.30406 ; 0 ; 0
1774691893 ; 33.6253 ; 3.30406 ; 0 ; 0
1774692053 ; 31.5702 ; 3.30406 ; 0 ; 0
1774692213 ; 30.6169 ; 3.30406 ; 0 ; 0
1774692373 ; 32.717 ; 3.30406 ; 0 ; 0
1774692533 ; 31.0102 ; 3.30406 ; 0 ; 0
1774692693 ; 31.4691 ; 3.30406 ; 0 ; 0
1774692853 ; 31.6469 ; 3.30406 ; 0 ; 0
1774693013 ; 31.2256 ; 3.30406 ; 0 ; 0
1774693173 ; 31.1952 ; 3.30406 ; 0 ; 0
1774693333 ; 31.5824 ; 3.30406 ; 0 ; 0
1774693493 ; 31.4156 ; 3.30406 ; 0 ; 0
1774693653 ; 31.0869 ; 3.30406 ; 0 ; 0
1774693813 ; 31.2622 ; 3.30406 ; 0 ; 0
1774693973 ; 31.5909 ; 3.30406 ; 0 ; 0
1774694133 ; 31.2403 ; 3.30406 ; 0 ; 0
1774694293 ; 31.0759 ; 3.30406 ; 0 ; 0
1774694453 ; 31.4229 ; 3.30406 ; 0 ; 0
1774694613 ; 31.4728 ; 3.30406 ; 0 ; 0
1774694773 ; 31.1514 ; 3.30406 ; 0 ; 0
1774694933 ; 31.194 ; 3.30406 ; 0 ; 0
1774695093 ; 31.5349 ; 3.30406 ; 0 ; 0
1774695253 ; 31.3766 ; 3.30406 ; 0 ; 0
1774695413 ; 31.0771 ; 3.30406 ; 0 ; 0
1774695573 ; 31.3109 ; 3.30406 ; 0 ; 0
1774695733 ; 31.6067 ; 3.30406 ; 0 ; 0
1774695893 ; 31.2829 ; 3.30406 ; 0 ; 0
1774696053 ; 31.1465 ; 3.30406 ; 0 ; 0
1774696213 ; 31.4752 ; 3.30406 ; 0 ; 0
1774696373 ; 31.5093 ; 3.30406 ; 0 ; 0
1774696533 ; 31.1124 ; 3.30406 ; 0 ; 0
1774696693 ; 31.1794 ; 3.30406 ; 0 ; 0
1774696853 ; 31.6335 ; 3.30406 ; 0 ; 0
1774697013 ; 31.4034 ; 3.30406 ; 0 ; 0
1774697173 ; 31.1636 ; 3.30406 ; 0 ; 0
1774697333 ; 31.4338 ; 3.30406 ; 0 ; 0
1774697493 ; 31.6469 ; 3.30406 ; 0 ; 0
1774697653 ; 31.267 ; 3.30406 ; 0 ; 0
1774697813 ; 31.1185 ; 3.30406 ; 0 ; 0
1774697973 ; 31.4923 ; 3.30406 ; 0 ; 0
1774698133 ; 31.4898 ; 3.30406 ; 0 ; 0
1774698293 ; 31.1234 ; 3.30406 ; 0 ; 0
1774698453 ; 31.2062 ; 3.30406 ; 0 ; 0
1774698613 ; 31.5629 ; 3.30406 ; 0 ; 0
1774698773 ; 31.3011 ; 3.30406 ; 0 ; 0
1774698933 ; 31.1514 ; 3.30406 ; 0 ; 0
1774699093 ; 31.4667 ; 3.30406 ; 0 ; 0
1774699253 ; 31.6213 ; 3.30406 ; 0 ; 0
1774699413 ; 31.2366 ; 3.30406 ; 0 ; 0
1774699573 ; 31.1636 ; 3.30406 ; 0 ; 0
1774699733 ; 31.5227 ; 3.30406 ; 0 ; 0
1774699893 ; 31.4424 ; 3.30406 ; 0 ; 0
1774700053 ; 31.1112 ; 3.30406 ; 0 ; 0
1774700213 ; 30.6413 ; 3.30406 ; 0 ; 0
1774700373 ; 29.5443 ; 3.30406 ; 0 ; 0
1774700533 ; 30.2602 ; 3.30406 ; 0 ; 0
1774700693 ; 29.6868 ; 3.30406 ; 0 ; 0
1774700853 ; 30.4355 ; 3.30406 ; 0 ; 0
1774701013 ; 30.9992 ; 3.30406 ; 0 ; 0
1774701173 ; 29.3398 ; 3.30406 ; 0 ; 0
1774701333 ; 30.2419 ; 3.30406 ; 0 ; 0
1774701493 ; 30.9262 ; 3.30406 ; 0 ; 0
1774701653 ; 31.5434 ; 3.30406 ; 0 ; 0
1774701813 ; 31.5544 ; 3.30406 ; 0 ; 0
1774701973 ; 31.2037 ; 3.30406 ; 0 ; 0
1774702133 ; 31.2622 ; 3.30406 ; 0 ; 0
1774702293 ; 31.5811 ; 3.30406 ; 0 ; 0
1774702453 ; 31.3717 ; 3.30406 ; 0 ; 0
1774702613 ; 31.1124 ; 3.30406 ; 0 ; 0
1774702773 ; 31.362 ; 3.30406 ; 0 ; 0
1774702933 ; 31.6104 ; 3.30406 ; 0 ; 0
1774703093 ; 31.295 ; 3.30406 ; 0 ; 0
1774703253 ; 31.1599 ; 3.30406 ; 0 ; 0
1774703413 ; 31.5556 ; 3.30406 ; 0 ; 0
1774703573 ; 31.4667 ; 3.30406 ; 0 ; 0
1774703733 ; 31.1404 ; 3.30406 ; 0 ; 0
1774703893 ; 31.2293 ; 3.30406 ; 0 ; 0
1774704053 ; 31.6384 ; 3.30406 ; 0 ; 0
1774704213 ; 31.3742 ; 3.30406 ; 0 ; 0
1774704373 ; 31.1295 ; 3.30406 ; 0 ; 0
1774704533 ; 31.4764 ; 3.30406 ; 0 ; 0
1774704693 ; 31.5836 ; 3.30406 ; 0 ; 0
1774704853 ; 31.2074 ; 3.30406 ; 0 ; 0
1774705013 ; 31.2695 ; 3.30406 ; 0 ; 0
1774705173 ; 31.6749 ; 3.30406 ; 0 ; 0
1774705333 ; 31.4825 ; 3.30406 ; 0 ; 0
1774705493 ; 31.1891 ; 3.30406 ; 0 ; 0
1774705653 ; 31.3815 ; 3.30406 ; 0 ; 0
1774705813 ; 31.625 ; 3.30406 ; 0 ; 0
1774705973 ; 31.3462 ; 3.30406 ; 0 ; 0
1774706133 ; 31.1575 ; 3.30406 ; 0 ; 0
1774706293 ; 31.4801 ; 3.30406 ; 0 ; 0
1774706453 ; 31.4996 ; 3.30406 ; 0 ; 0
1774706613 ; 31.1295 ; 3.30406 ; 0 ; 0
1774706773 ; 31.166 ; 3.30406 ; 0 ; 0
1774706933 ; 31.4898 ; 3.30406 ; 0 ; 0
1774707093 ; 31.3803 ; 3.30406 ; 0 ; 0
1774707253 ; 31.1356 ; 3.30406 ; 0 ; 0
1774707413 ; 31.3316 ; 3.30406 ; 0 ; 0
1774707573 ; 31.6627 ; 3.30406 ; 0 ; 0
1774707733 ; 31.267 ; 3.30406 ; 0 ; 0
1774707893 ; 31.1173 ; 3.30406 ; 0 ; 0
1774708053 ; 31.5081 ; 3.30406 ; 0 ; 0
1774708213 ; 31.5398 ; 3.30406 ; 0 ; 0
1774708373 ; 29.3715 ; 3.30406 ; 0 ; 0
1774708533 ; 28.8918 ; 3.30406 ; 0 ; 0
1774708693 ; 33.2722 ; 3.30406 ; 0 ; 0
1774708853 ; 32.0669 ; 3.30406 ; 0 ; 0
1774709013 ; 30.7034 ; 3.30406 ; 0 ; 0
1774709173 ; 32.6464 ; 3.30406 ; 0 ; 0
1774709333 ; 31.1173 ; 3.30406 ; 0 ; 0
1774709493 ; 31.6858 ; 3.30406 ; 0 ; 0
1774709653 ; 31.3584 ; 3.30406 ; 0 ; 0
1774709813 ; 31.1538 ; 3.30406 ; 0 ; 0
1774709973 ; 31.4618 ; 3.30406 ; 0 ; 0
1774710133 ; 31.1489 ; 3.30406 ; 0 ; 0
1774710293 ; 29.5663 ; 3.30406 ; 0 ; 0
1774710453 ; 29.6357 ; 3.30406 ; 0 ; 0
1774710613 ; 30.5061 ; 3.30406 ; 0 ; 0
1774710773 ; 29.4908 ; 3.30406 ; 0 ; 0
1774710933 ; 30.942 ; 3.30406 ; 0 ; 0
1774711093 ; 29.9388 ; 3.30406 ; 0 ; 0
1774711253 ; 30.1786 ; 3.30406 ; 0 ; 0
1774711413 ; 30.5731 ; 3.30406 ; 0 ; 0
1774711573 ; 31.3072 ; 3.30406 ; 0 ; 0
1774711733 ; 31.1246 ; 3.30406 ; 0 ; 0
1774711893 ; 31.4704 ; 3.30406 ; 0 ; 0
1774712053 ; 31.5726 ; 3.30406 ; 0 ; 0
1774712213 ; 31.2086 ; 3.30406 ; 0 ; 0
1774712373 ; 31.1916 ; 3.30406 ; 0 ; 0
1774712533 ; 31.5312 ; 3.30406 ; 0 ; 0
1774712693 ; 31.373 ; 3.30406 ; 0 ; 0
1774712853 ; 31.0747 ; 3.30406 ; 0 ; 0
1774713013 ; 31.222 ; 3.30406 ; 0 ; 0
1774713173 ; 31.5763 ; 3.30406 ; 0 ; 0
1774713333 ; 31.3291 ; 3.30406 ; 0 ; 0
1774713493 ; 31.1599 ; 3.30406 ; 0 ; 0
1774713653 ; 31.5215 ; 3.30406 ; 0 ; 0
1774713813 ; 31.5714 ; 3.30406 ; 0 ; 0
1774713973 ; 31.1599 ; 3.30406 ; 0 ; 0
1774714133 ; 31.2074 ; 3.30406 ; 0 ; 0
1774714293 ; 31.5921 ; 3.30406 ; 0 ; 0
1774714453 ; 31.39 ; 3.30406 ; 0 ; 0
1774714613 ; 31.1343 ; 3.30406 ; 0 ; 0
1774714773 ; 31.4192 ; 3.30406 ; 0 ; 0
1774714933 ; 31.6335 ; 3.30406 ; 0 ; 0
1774715093 ; 31.2768 ; 3.30406 ; 0 ; 0
1774715253 ; 31.1952 ; 3.30406 ; 0 ; 0
1774715413 ; 31.5982 ; 3.30406 ; 0 ; 0
1774715573 ; 31.5422 ; 3.30406 ; 0 ; 0
1774715733 ; 31.1672 ; 3.30406 ; 0 ; 0
1774715893 ; 31.25 ; 3.30406 ; 0 ; 0
1774716053 ; 31.5787 ; 3.30406 ; 0 ; 0
1774716213 ; 31.351 ; 3.30406 ; 0 ; 0
1774716373 ; 31.1258 ; 3.30406 ; 0 ; 0
1774716533 ; 31.3851 ; 3.30406 ; 0 ; 0
1774716693 ; 31.5714 ; 3.30406 ; 0 ; 0
1774716853 ; 31.1696 ; 3.30406 ; 0 ; 0
1774717013 ; 31.0796 ; 3.30406 ; 0 ; 0
1774717173 ; 31.4277 ; 3.30406 ; 0 ; 0
1774717333 ; 31.418 ; 3.30406 ; 0 ; 0
1774717493 ; 31.1489 ; 3.30406 ; 0 ; 0
1774717653 ; 31.2865 ; 3.30406 ; 0 ; 0
1774717813 ; 31.6274 ; 3.30406 ; 0 ; 0
1774717973 ; 31.3462 ; 3.30406 ; 0 ; 0
1774718133 ; 31.1295 ; 3.30406 ; 0 ; 0
1774718293 ; 31.4618 ; 3.30406 ; 0 ; 0
1774718453 ; 31.6067 ; 3.30406 ; 0 ; 0
1774718613 ; 31.2013 ; 3.30406 ; 0 ; 0
1774718773 ; 31.1648 ; 3.30406 ; 0 ; 0
1774718933 ; 31.5556 ; 3.30406 ; 0 ; 0
1774719093 ; 31.4083 ; 3.30406 ; 0 ; 0
1774719253 ; 31.0771 ; 3.30406 ; 0 ; 0
1774719413 ; 31.3121 ; 3.30406 ; 0 ; 0
1774719573 ; 31.6286 ; 3.30406 ; 0 ; 0
1774719733 ; 31.2451 ; 3.30406 ; 0 ; 0
1774719893 ; 31.1222 ; 3.30406 ; 0 ; 0
1774720053 ; 31.4667 ; 3.30406 ; 0 ; 0
1774720213 ; 31.0613 ; 3.30406 ; 0 ; 0
1774720373 ; 29.2655 ; 3.30406 ; 0 ; 0
1774720533 ; 30.2395 ; 3.30406 ; 0 ; 0
1774720693 ; 29.0342 ; 3.30406 ; 0 ; 0
1774720853 ; 30.1275 ; 3.30406 ; 0 ; 0
1774721013 ; 30.5183 ; 3.30406 ; 0 ; 0
1774721173 ; 29.2108 ; 3.30406 ; 0 ; 0
1774721333 ; 30.0873 ; 3.30406 ; 0 ; 0
1774721493 ; 30.2553 ; 3.30406 ; 0 ; 0
1774721653 ; 31.6031 ; 3.30406 ; 0 ; 0
1774721813 ; 31.2488 ; 3.30406 ; 0 ; 0
1774721973 ; 31.183 ; 3.30406 ; 0 ; 0
1774722133 ; 31.5604 ; 3.30406 ; 0 ; 0
1774722293 ; 31.4265 ; 3.30406 ; 0 ; 0
1774722453 ; 31.127 ; 3.30406 ; 0 ; 0
1774722613 ; 31.2756 ; 3.30406 ; 0 ; 0
1774722773 ; 31.5763 ; 3.30406 ; 0 ; 0
1774722933 ; 31.2537 ; 3.30406 ; 0 ; 0
1774723093 ; 31.082 ; 3.30406 ; 0 ; 0
1774723253 ; 31.3912 ; 3.30406 ; 0 ; 0
1774723413 ; 31.5093 ; 3.30406 ; 0 ; 0
1774723573 ; 31.1757 ; 3.30406 ; 0 ; 0
1774723733 ; 31.1733 ; 3.30406 ; 0 ; 0
