#Time (us) ; Current (mA) ; Voltage (V) ; PC ; IRQ 
2012667893 ; 7.47421 ; 3.29834 ; 0 ; 0
2012668053 ; 7.45108 ; 3.29834 ; 0 ; 0
2012668213 ; 7.44865 ; 3.29834 ; 0 ; 0
2012668373 ; 7.47178 ; 3.29834 ; 0 ; 0
2012668533 ; 7.47178 ; 3.29834 ; 0 ; 0
2012668693 ; 7.44012 ; 3.29842 ; 0 ; 0
2012668853 ; 7.46326 ; 3.29842 ; 0 ; 0
2012669013 ; 7.46934 ; 3.29842 ; 0 ; 0
2012669173 ; 7.47421 ; 3.29842 ; 0 ; 0
2012669333 ; 7.46326 ; 3.29842 ; 0 ; 0
2012669493 ; 7.44865 ; 3.29842 ; 0 ; 0
2012669653 ; 7.47787 ; 3.29842 ; 0 ; 0
2012669813 ; 7.46082 ; 3.29842 ; 0 ; 0
2012669973 ; 7.46934 ; 3.29842 ; 0 ; 0
2012670133 ; 7.45595 ; 3.29842 ; 0 ; 0
2012670293 ; 7.45473 ; 3.29842 ; 0 ; 0
2012670453 ; 7.46326 ; 3.29842 ; 0 ; 0
2012670613 ; 7.47787 ; 3.29842 ; 0 ; 0
2012670773 ; 7.46082 ; 3.29842 ; 0 ; 0
2012670933 ; 7.63005 ; 3.29842 ; 0 ; 0
2012671093 ; 25.59 ; 3.29842 ; 0 ; 0
2012671253 ; 28.7237 ; 3.29842 ; 0 ; 0
2012671413 ; 29.1462 ; 3.29842 ; 0 ; 0
2012671573 ; 28.9696 ; 3.29842 ; 0 ; 0
2012671733 ; 29.6015 ; 3.29842 ; 0 ; 0
2012671893 ; 28.7663 ; 3.29842 ; 0 ; 0
2012672053 ; 28.9477 ; 3.29842 ; 0 ; 0
2012672213 ; 27.0059 ; 3.29842 ; 0 ; 0
2012672373 ; 8.36783 ; 3.29842 ; 0 ; 0
2012672533 ; 7.44621 ; 3.29842 ; 0 ; 0
2012672693 ; 7.4876 ; 3.29842 ; 0 ; 0
2012672853 ; 7.45839 ; 3.29842 ; 0 ; 0
2012673013 ; 7.47056 ; 3.29842 ; 0 ; 0
2012673173 ; 7.46691 ; 3.29842 ; 0 ; 0
2012673333 ; 7.44621 ; 3.29842 ; 0 ; 0
2012673493 ; 7.4523 ; 3.29842 ; 0 ; 0
2012673653 ; 7.48517 ; 3.29842 ; 0 ; 0
2012673813 ; 7.46326 ; 3.29842 ; 0 ; 0
2012673973 ; 7.43282 ; 3.29842 ; 0 ; 0
2012674133 ; 7.49126 ; 3.29842 ; 0 ; 0
2012674293 ; 7.46326 ; 3.29842 ; 0 ; 0
2012674453 ; 7.44986 ; 3.29842 ; 0 ; 0
2012674613 ; 7.46082 ; 3.29842 ; 0 ; 0
2012674773 ; 7.46204 ; 3.29842 ; 0 ; 0
2012674933 ; 7.47178 ; 3.29842 ; 0 ; 0
2012675093 ; 7.45352 ; 3.29842 ; 0 ; 0
2012675253 ; 7.47056 ; 3.29842 ; 0 ; 0
2012675413 ; 7.45839 ; 3.29842 ; 0 ; 0
2012675573 ; 7.46447 ; 3.29842 ; 0 ; 0
2012675733 ; 7.46204 ; 3.29842 ; 0 ; 0
2012675893 ; 7.46813 ; 3.29842 ; 0 ; 0
2012676053 ; 7.45839 ; 3.29842 ; 0 ; 0
2012676213 ; 7.44621 ; 3.29842 ; 0 ; 0
2012676373 ; 7.47543 ; 3.29842 ; 0 ; 0
2012676533 ; 7.45595 ; 3.29842 ; 0 ; 0
2012676693 ; 7.47665 ; 3.29842 ; 0 ; 0
2012676853 ; 7.44378 ; 3.29842 ; 0 ; 0
2012677013 ; 7.47056 ; 3.29842 ; 0 ; 0
2012677173 ; 7.46569 ; 3.29842 ; 0 ; 0
2012677333 ; 7.44986 ; 3.29842 ; 0 ; 0
2012677493 ; 7.46082 ; 3.29842 ; 0 ; 0
2012677653 ; 7.47665 ; 3.29842 ; 0 ; 0
2012677813 ; 7.47056 ; 3.29842 ; 0 ; 0
2012677973 ; 7.46691 ; 3.29842 ; 0 ; 0
2012678133 ; 7.43647 ; 3.29842 ; 0 ; 0
2012678293 ; 7.47056 ; 3.29842 ; 0 ; 0
2012678453 ; 7.45717 ; 3.29842 ; 0 ; 0
2012678613 ; 7.473 ; 3.29842 ; 0 ; 0
2012678773 ; 7.46082 ; 3.29842 ; 0 ; 0
2012678933 ; 7.44499 ; 3.29842 ; 0 ; 0
2012679093 ; 7.45352 ; 3.29842 ; 0 ; 0
2012679253 ; 7.47787 ; 3.29842 ; 0 ; 0
2012679413 ; 7.47056 ; 3.29842 ; 0 ; 0
2012679573 ; 7.45717 ; 3.29842 ; 0 ; 0
2012679733 ; 7.44256 ; 3.29842 ; 0 ; 0
2012679893 ; 7.47421 ; 3.29842 ; 0 ; 0
2012680053 ; 7.45839 ; 3.29842 ; 0 ; 0
2012680213 ; 7.45717 ; 3.29842 ; 0 ; 0
2012680373 ; 7.45839 ; 3.29842 ; 0 ; 0
2012680533 ; 7.46691 ; 3.29842 ; 0 ; 0
2012680693 ; 7.47056 ; 3.29842 ; 0 ; 0
2012680853 ; 7.46691 ; 3.29842 ; 0 ; 0
2012681013 ; 14.3492 ; 3.29842 ; 0 ; 0
2012681173 ; 28.8941 ; 3.29842 ; 0 ; 0
2012681333 ; 28.5825 ; 3.29842 ; 0 ; 0
2012681493 ; 29.0268 ; 3.29842 ; 0 ; 0
2012681653 ; 29.2545 ; 3.29842 ; 0 ; 0
2012681813 ; 29.1571 ; 3.29842 ; 0 ; 0
2012681973 ; 28.8734 ; 3.29842 ; 0 ; 0
2012682133 ; 29.0195 ; 3.29842 ; 0 ; 0
2012682293 ; 18.0113 ; 3.29842 ; 0 ; 0
2012682453 ; 7.55943 ; 3.29842 ; 0 ; 0
2012682613 ; 7.47665 ; 3.29842 ; 0 ; 0
2012682773 ; 7.47543 ; 3.29842 ; 0 ; 0
2012682933 ; 7.46691 ; 3.29842 ; 0 ; 0
2012683093 ; 7.45108 ; 3.29842 ; 0 ; 0
2012683253 ; 7.45352 ; 3.29842 ; 0 ; 0
2012683413 ; 7.47056 ; 3.29842 ; 0 ; 0
2012683573 ; 7.46204 ; 3.29842 ; 0 ; 0
2012683733 ; 7.46691 ; 3.29842 ; 0 ; 0
2012683893 ; 7.4523 ; 3.29842 ; 0 ; 0
2012684053 ; 7.47787 ; 3.29842 ; 0 ; 0
2012684213 ; 7.45717 ; 3.29842 ; 0 ; 0
2012684373 ; 7.46326 ; 3.29842 ; 0 ; 0
2012684533 ; 7.46691 ; 3.29842 ; 0 ; 0
2012684693 ; 7.4596 ; 3.29842 ; 0 ; 0
2012684853 ; 7.46691 ; 3.29842 ; 0 ; 0
2012685013 ; 7.46691 ; 3.29842 ; 0 ; 0
2012685173 ; 7.44865 ; 3.29842 ; 0 ; 0
2012685333 ; 7.4523 ; 3.29842 ; 0 ; 0
2012685493 ; 7.46934 ; 3.29842 ; 0 ; 0
2012685653 ; 7.47421 ; 3.29842 ; 0 ; 0
2012685813 ; 7.46326 ; 3.29842 ; 0 ; 0
2012685973 ; 7.43038 ; 3.29842 ; 0 ; 0
2012686133 ; 7.47787 ; 3.29842 ; 0 ; 0
2012686293 ; 7.46569 ; 3.29842 ; 0 ; 0
2012686453 ; 7.47178 ; 3.29842 ; 0 ; 0
2012686613 ; 7.44499 ; 3.29842 ; 0 ; 0
2012686773 ; 7.46691 ; 3.29842 ; 0 ; 0
2012686933 ; 7.45352 ; 3.29842 ; 0 ; 0
2012687093 ; 7.46691 ; 3.29842 ; 0 ; 0
2012687253 ; 7.44743 ; 3.29842 ; 0 ; 0
2012687413 ; 7.46204 ; 3.29842 ; 0 ; 0
2012687573 ; 7.46569 ; 3.29842 ; 0 ; 0
2012687733 ; 7.45839 ; 3.29842 ; 0 ; 0
2012687893 ; 7.46934 ; 3.29842 ; 0 ; 0
2012688053 ; 7.45108 ; 3.29842 ; 0 ; 0
2012688213 ; 7.45352 ; 3.29842 ; 0 ; 0
2012688373 ; 7.46691 ; 3.29842 ; 0 ; 0
2012688533 ; 7.46447 ; 3.29842 ; 0 ; 0
2012688693 ; 7.47056 ; 3.29842 ; 0 ; 0
2012688853 ; 7.44865 ; 3.29842 ; 0 ; 0
2012689013 ; 7.46691 ; 3.29842 ; 0 ; 0
2012689173 ; 7.46204 ; 3.29842 ; 0 ; 0
2012689333 ; 7.44865 ; 3.29842 ; 0 ; 0
2012689493 ; 7.47665 ; 3.29842 ; 0 ; 0
2012689653 ; 7.47178 ; 3.29842 ; 0 ; 0
2012689813 ; 7.45473 ; 3.29842 ; 0 ; 0
2012689973 ; 7.473 ; 3.29842 ; 0 ; 0
2012690133 ; 7.46204 ; 3.29842 ; 0 ; 0
2012690293 ; 7.47178 ; 3.29842 ; 0 ; 0
2012690453 ; 7.45839 ; 3.29842 ; 0 ; 0
2012690613 ; 7.46326 ; 3.29842 ; 0 ; 0
2012690773 ; 7.47056 ; 3.29842 ; 0 ; 0
2012690933 ; 7.45717 ; 3.29842 ; 0 ; 0
2012691093 ; 23.86 ; 3.29842 ; 0 ; 0
2012691253 ; 28.7188 ; 3.29842 ; 0 ; 0
2012691413 ; 29.0001 ; 3.29842 ; 0 ; 0
2012691573 ; 28.9234 ; 3.29842 ; 0 ; 0
2012691733 ; 29.6611 ; 3.29842 ; 0 ; 0
2012691893 ; 28.9295 ; 3.29842 ; 0 ; 0
2012692053 ; 28.9148 ; 3.29842 ; 0 ; 0
2012692213 ; 28.0711 ; 3.29842 ; 0 ; 0
2012692373 ; 9.19935 ; 3.29842 ; 0 ; 0
2012692533 ; 7.48152 ; 3.29842 ; 0 ; 0
2012692693 ; 7.47056 ; 3.29842 ; 0 ; 0
2012692853 ; 7.47908 ; 3.29842 ; 0 ; 0
2012693013 ; 7.47178 ; 3.29842 ; 0 ; 0
2012693173 ; 7.45473 ; 3.29842 ; 0 ; 0
2012693333 ; 7.44743 ; 3.29842 ; 0 ; 0
2012693493 ; 7.49004 ; 3.29842 ; 0 ; 0
2012693653 ; 7.45473 ; 3.29842 ; 0 ; 0
2012693813 ; 7.44865 ; 3.29842 ; 0 ; 0
2012693973 ; 7.46447 ; 3.29842 ; 0 ; 0
2012694133 ; 7.473 ; 3.29842 ; 0 ; 0
2012694293 ; 7.46569 ; 3.29842 ; 0 ; 0
2012694453 ; 7.45352 ; 3.29842 ; 0 ; 0
2012694613 ; 7.44743 ; 3.29842 ; 0 ; 0
2012694773 ; 7.473 ; 3.29842 ; 0 ; 0
2012694933 ; 7.46447 ; 3.29842 ; 0 ; 0
2012695093 ; 7.45839 ; 3.29842 ; 0 ; 0
2012695253 ; 7.46447 ; 3.29842 ; 0 ; 0
2012695413 ; 7.4596 ; 3.29842 ; 0 ; 0
2012695573 ; 7.44986 ; 3.29842 ; 0 ; 0
2012695733 ; 7.47421 ; 3.29842 ; 0 ; 0
2012695893 ; 7.46691 ; 3.29842 ; 0 ; 0
2012696053 ; 7.44986 ; 3.29842 ; 0 ; 0
2012696213 ; 7.46204 ; 3.29842 ; 0 ; 0
2012696373 ; 7.47543 ; 3.29842 ; 0 ; 0
2012696533 ; 7.44986 ; 3.29842 ; 0 ; 0
2012696693 ; 7.4523 ; 3.29842 ; 0 ; 0
2012696853 ; 7.46569 ; 3.29842 ; 0 ; 0
2012697013 ; 7.46934 ; 3.29842 ; 0 ; 0
2012697173 ; 7.45717 ; 3.29842 ; 0 ; 0
2012697333 ; 7.45717 ; 3.29842 ; 0 ; 0
2012697493 ; 7.43891 ; 3.29842 ; 0 ; 0
2012697653 ; 7.46204 ; 3.29842 ; 0 ; 0
2012697813 ; 7.49126 ; 3.29842 ; 0 ; 0
2012697973 ; 7.44256 ; 3.29842 ; 0 ; 0
2012698133 ; 7.44499 ; 3.29842 ; 0 ; 0
2012698293 ; 7.473 ; 3.29842 ; 0 ; 0
2012698453 ; 7.4596 ; 3.29842 ; 0 ; 0
2012698613 ; 7.45717 ; 3.29842 ; 0 ; 0
2012698773 ; 7.47056 ; 3.29842 ; 0 ; 0
2012698933 ; 7.45352 ; 3.29842 ; 0 ; 0
2012699093 ; 7.46326 ; 3.29842 ; 0 ; 0
2012699253 ; 7.47787 ; 3.29842 ; 0 ; 0
2012699413 ; 7.4596 ; 3.29842 ; 0 ; 0
2012699573 ; 7.43891 ; 3.29842 ; 0 ; 0
2012699733 ; 7.46691 ; 3.29842 ; 0 ; 0
2012699893 ; 7.4803 ; 3.29842 ; 0 ; 0
2012700053 ; 7.46447 ; 3.29842 ; 0 ; 0
2012700213 ; 7.43525 ; 3.29842 ; 0 ; 0
2012700373 ; 7.4596 ; 3.29842 ; 0 ; 0
2012700533 ; 7.47665 ; 3.29842 ; 0 ; 0
2012700693 ; 7.46691 ; 3.29842 ; 0 ; 0
2012700853 ; 7.46447 ; 3.29842 ; 0 ; 0
2012701013 ; 12.4658 ; 3.29842 ; 0 ; 0
2012701173 ; 28.7347 ; 3.29842 ; 0 ; 0
2012701333 ; 28.591 ; 3.29842 ; 0 ; 0
2012701493 ; 29.2143 ; 3.29842 ; 0 ; 0
2012701653 ; 29.1389 ; 3.29842 ; 0 ; 0
2012701813 ; 29.1924 ; 3.29842 ; 0 ; 0
2012701973 ; 28.8138 ; 3.29842 ; 0 ; 0
2012702133 ; 29.0463 ; 3.29842 ; 0 ; 0
2012702293 ; 20.0031 ; 3.29842 ; 0 ; 0
2012702453 ; 7.585 ; 3.29842 ; 0 ; 0
2012702613 ; 7.47178 ; 3.29842 ; 0 ; 0
2012702773 ; 7.47056 ; 3.29842 ; 0 ; 0
2012702933 ; 7.46204 ; 3.29842 ; 0 ; 0
2012703093 ; 7.44865 ; 3.29842 ; 0 ; 0
2012703253 ; 7.48639 ; 3.29842 ; 0 ; 0
2012703413 ; 7.46204 ; 3.29842 ; 0 ; 0
2012703573 ; 7.46569 ; 3.29842 ; 0 ; 0
2012703733 ; 7.43769 ; 3.29842 ; 0 ; 0
2012703893 ; 7.47178 ; 3.29842 ; 0 ; 0
2012704053 ; 7.48152 ; 3.29842 ; 0 ; 0
2012704213 ; 7.46569 ; 3.29842 ; 0 ; 0
2012704373 ; 7.44378 ; 3.29842 ; 0 ; 0
2012704533 ; 7.46204 ; 3.29842 ; 0 ; 0
2012704693 ; 7.46326 ; 3.29842 ; 0 ; 0
2012704853 ; 7.45717 ; 3.29842 ; 0 ; 0
2012705013 ; 7.47421 ; 3.29842 ; 0 ; 0
2012705173 ; 7.45595 ; 3.29842 ; 0 ; 0
2012705333 ; 7.44256 ; 3.29842 ; 0 ; 0
2012705493 ; 7.46691 ; 3.29842 ; 0 ; 0
2012705653 ; 7.47787 ; 3.29842 ; 0 ; 0
2012705813 ; 7.45839 ; 3.29842 ; 0 ; 0
2012705973 ; 7.44986 ; 3.29842 ; 0 ; 0
2012706133 ; 7.45839 ; 3.29842 ; 0 ; 0
2012706293 ; 7.47543 ; 3.29842 ; 0 ; 0
2012706453 ; 7.4523 ; 3.29842 ; 0 ; 0
2012706613 ; 7.4596 ; 3.29842 ; 0 ; 0
2012706773 ; 7.45473 ; 3.29842 ; 0 ; 0
2012706933 ; 7.47056 ; 3.29842 ; 0 ; 0
2012707093 ; 7.46082 ; 3.29842 ; 0 ; 0
2012707253 ; 7.44743 ; 3.29842 ; 0 ; 0
2012707413 ; 7.4596 ; 3.29842 ; 0 ; 0
2012707573 ; 7.46813 ; 3.29842 ; 0 ; 0
2012707733 ; 7.47178 ; 3.29842 ; 0 ; 0
2012707893 ; 7.44621 ; 3.29842 ; 0 ; 0
2012708053 ; 7.44621 ; 3.29842 ; 0 ; 0
2012708213 ; 7.4596 ; 3.29842 ; 0 ; 0
2012708373 ; 7.46813 ; 3.29842 ; 0 ; 0
2012708533 ; 7.473 ; 3.29842 ; 0 ; 0
2012708693 ; 7.45717 ; 3.29842 ; 0 ; 0
2012708853 ; 7.44499 ; 3.29842 ; 0 ; 0
2012709013 ; 7.47178 ; 3.29842 ; 0 ; 0
2012709173 ; 7.46934 ; 3.29842 ; 0 ; 0
2012709333 ; 7.45595 ; 3.29842 ; 0 ; 0
2012709493 ; 7.44865 ; 3.29842 ; 0 ; 0
2012709653 ; 7.47056 ; 3.29842 ; 0 ; 0
2012709813 ; 7.47421 ; 3.29842 ; 0 ; 0
2012709973 ; 7.46326 ; 3.29842 ; 0 ; 0
2012710133 ; 7.45108 ; 3.29842 ; 0 ; 0
2012710293 ; 7.46934 ; 3.29842 ; 0 ; 0
2012710453 ; 7.46326 ; 3.29842 ; 0 ; 0
2012710613 ; 7.46326 ; 3.29842 ; 0 ; 0
2012710773 ; 7.44986 ; 3.29842 ; 0 ; 0
2012710933 ; 7.49126 ; 3.29842 ; 0 ; 0
2012711093 ; 24.672 ; 3.29842 ; 0 ; 0
2012711253 ; 28.7456 ; 3.29842 ; 0 ; 0
2012711413 ; 29.0342 ; 3.29842 ; 0 ; 0
2012711573 ; 28.9526 ; 3.29842 ; 0 ; 0
2012711733 ; 29.6064 ; 3.29842 ; 0 ; 0
2012711893 ; 28.8308 ; 3.29842 ; 0 ; 0
2012712053 ; 28.927 ; 3.29842 ; 0 ; 0
2012712213 ; 27.6499 ; 3.29842 ; 0 ; 0
2012712373 ; 8.76106 ; 3.29842 ; 0 ; 0
2012712533 ; 7.47543 ; 3.29842 ; 0 ; 0
2012712693 ; 7.49613 ; 3.29842 ; 0 ; 0
2012712853 ; 7.473 ; 3.29842 ; 0 ; 0
2012713013 ; 7.44986 ; 3.29842 ; 0 ; 0
2012713173 ; 7.4523 ; 3.29842 ; 0 ; 0
2012713333 ; 7.4596 ; 3.29842 ; 0 ; 0
2012713493 ; 7.47178 ; 3.29842 ; 0 ; 0
2012713653 ; 7.45717 ; 3.29842 ; 0 ; 0
2012713813 ; 7.45717 ; 3.29842 ; 0 ; 0
2012713973 ; 7.45717 ; 3.29842 ; 0 ; 0
2012714133 ; 7.46691 ; 3.29842 ; 0 ; 0
2012714293 ; 7.47421 ; 3.29842 ; 0 ; 0
2012714453 ; 7.45717 ; 3.29842 ; 0 ; 0
2012714613 ; 7.45473 ; 3.29842 ; 0 ; 0
2012714773 ; 7.46691 ; 3.29842 ; 0 ; 0
2012714933 ; 7.46569 ; 3.29842 ; 0 ; 0
2012715093 ; 7.45717 ; 3.29842 ; 0 ; 0
2012715253 ; 7.44986 ; 3.29842 ; 0 ; 0
2012715413 ; 7.47056 ; 3.29842 ; 0 ; 0
2012715573 ; 7.46691 ; 3.29842 ; 0 ; 0
2012715733 ; 7.45108 ; 3.29842 ; 0 ; 0
2012715893 ; 7.46569 ; 3.29842 ; 0 ; 0
2012716053 ; 7.46204 ; 3.29842 ; 0 ; 0
2012716213 ; 7.45839 ; 3.29842 ; 0 ; 0
2012716373 ; 7.44986 ; 3.29842 ; 0 ; 0
2012716533 ; 7.46813 ; 3.29842 ; 0 ; 0
2012716693 ; 7.44499 ; 3.29842 ; 0 ; 0
2012716853 ; 7.45717 ; 3.29842 ; 0 ; 0
2012717013 ; 7.49369 ; 3.29842 ; 0 ; 0
2012717173 ; 7.44499 ; 3.29842 ; 0 ; 0
2012717333 ; 7.44743 ; 3.29842 ; 0 ; 0
2012717493 ; 7.44621 ; 3.29842 ; 0 ; 0
2012717653 ; 7.49004 ; 3.29842 ; 0 ; 0
2012717813 ; 7.46934 ; 3.29842 ; 0 ; 0
2012717973 ; 7.45108 ; 3.29842 ; 0 ; 0
2012718133 ; 7.44743 ; 3.29842 ; 0 ; 0
2012718293 ; 7.473 ; 3.29842 ; 0 ; 0
2012718453 ; 7.46082 ; 3.29842 ; 0 ; 0
2012718613 ; 7.45108 ; 3.29842 ; 0 ; 0
2012718773 ; 7.46204 ; 3.29842 ; 0 ; 0
2012718933 ; 7.46082 ; 3.29842 ; 0 ; 0
2012719093 ; 7.46934 ; 3.29842 ; 0 ; 0
2012719253 ; 7.46447 ; 3.29842 ; 0 ; 0
2012719413 ; 7.46082 ; 3.29842 ; 0 ; 0
2012719573 ; 7.44134 ; 3.29842 ; 0 ; 0
2012719733 ; 7.46569 ; 3.29842 ; 0 ; 0
2012719893 ; 7.4596 ; 3.29842 ; 0 ; 0
2012720053 ; 7.46082 ; 3.29842 ; 0 ; 0
2012720213 ; 7.45717 ; 3.29842 ; 0 ; 0
2012720373 ; 7.46326 ; 3.29842 ; 0 ; 0
2012720533 ; 7.46326 ; 3.29842 ; 0 ; 0
2012720693 ; 7.46326 ; 3.29842 ; 0 ; 0
2012720853 ; 7.46082 ; 3.29842 ; 0 ; 0
2012721013 ; 13.3229 ; 3.29842 ; 0 ; 0
2012721173 ; 28.8211 ; 3.29842 ; 0 ; 0
2012721333 ; 28.5642 ; 3.29842 ; 0 ; 0
2012721493 ; 29.1315 ; 3.29842 ; 0 ; 0
2012721653 ; 29.1596 ; 3.29842 ; 0 ; 0
2012721813 ; 29.1255 ; 3.29842 ; 0 ; 0
2012721973 ; 28.8515 ; 3.29842 ; 0 ; 0
2012722133 ; 29.0463 ; 3.29842 ; 0 ; 0
2012722293 ; 19.1143 ; 3.29842 ; 0 ; 0
2012722453 ; 7.58013 ; 3.29842 ; 0 ; 0
2012722613 ; 7.46934 ; 3.29842 ; 0 ; 0
2012722773 ; 7.47543 ; 3.29842 ; 0 ; 0
2012722933 ; 7.47665 ; 3.29842 ; 0 ; 0
2012723093 ; 7.46569 ; 3.29842 ; 0 ; 0
2012723253 ; 7.45595 ; 3.29842 ; 0 ; 0
2012723413 ; 7.47665 ; 3.29842 ; 0 ; 0
2012723573 ; 7.46326 ; 3.29842 ; 0 ; 0
2012723733 ; 7.45839 ; 3.29842 ; 0 ; 0
2012723893 ; 7.45595 ; 3.29842 ; 0 ; 0
2012724053 ; 7.46447 ; 3.29842 ; 0 ; 0
2012724213 ; 7.4596 ; 3.29842 ; 0 ; 0
2012724373 ; 7.45595 ; 3.29842 ; 0 ; 0
2012724533 ; 7.45352 ; 3.29842 ; 0 ; 0
2012724693 ; 7.47056 ; 3.29842 ; 0 ; 0
2012724853 ; 7.45717 ; 3.29842 ; 0 ; 0
2012725013 ; 7.45717 ; 3.29842 ; 0 ; 0
2012725173 ; 7.46447 ; 3.29842 ; 0 ; 0
2012725333 ; 7.44986 ; 3.29842 ; 0 ; 0
2012725493 ; 7.46326 ; 3.29842 ; 0 ; 0
2012725653 ; 7.46813 ; 3.29842 ; 0 ; 0
2012725813 ; 7.4523 ; 3.29842 ; 0 ; 0
2012725973 ; 7.46204 ; 3.29842 ; 0 ; 0
2012726133 ; 7.45839 ; 3.29842 ; 0 ; 0
2012726293 ; 7.46691 ; 3.29842 ; 0 ; 0
2012726453 ; 7.47421 ; 3.29842 ; 0 ; 0
2012726613 ; 7.4523 ; 3.29842 ; 0 ; 0
2012726773 ; 7.46082 ; 3.29842 ; 0 ; 0
2012726933 ; 7.44986 ; 3.29842 ; 0 ; 0
2012727093 ; 7.46082 ; 3.29842 ; 0 ; 0
2012727253 ; 7.45839 ; 3.29842 ; 0 ; 0
2012727413 ; 7.44986 ; 3.29842 ; 0 ; 0
2012727573 ; 7.45717 ; 3.29842 ; 0 ; 0
2012727733 ; 7.46447 ; 3.29842 ; 0 ; 0
2012727893 ; 7.45717 ; 3.29842 ; 0 ; 0
2012728053 ; 7.44499 ; 3.29842 ; 0 ; 0
2012728213 ; 7.46569 ; 3.29842 ; 0 ; 0
2012728373 ; 7.44986 ; 3.29842 ; 0 ; 0
2012728533 ; 7.473 ; 3.29842 ; 0 ; 0
2012728693 ; 7.45717 ; 3.29842 ; 0 ; 0
2012728853 ; 7.45595 ; 3.29842 ; 0 ; 0
2012729013 ; 7.46691 ; 3.29842 ; 0 ; 0
2012729173 ; 7.47056 ; 3.29842 ; 0 ; 0
2012729333 ; 7.45473 ; 3.29842 ; 0 ; 0
2012729493 ; 7.45473 ; 3.29842 ; 0 ; 0
2012729653 ; 7.4523 ; 3.29842 ; 0 ; 0
2012729813 ; 7.46447 ; 3.29842 ; 0 ; 0
2012729973 ; 7.46082 ; 3.29842 ; 0 ; 0
2012730133 ; 7.45473 ; 3.29842 ; 0 ; 0
2012730293 ; 7.45352 ; 3.29842 ; 0 ; 0
2012730453 ; 7.46934 ; 3.29842 ; 0 ; 0
2012730613 ; 7.45839 ; 3.29842 ; 0 ; 0
2012730773 ; 7.47908 ; 3.29842 ; 0 ; 0
2012730933 ; 7.44986 ; 3.29842 ; 0 ; 0
2012731093 ; 22.8324 ; 3.29842 ; 0 ; 0
2012731253 ; 28.7554 ; 3.29842 ; 0 ; 0
2012731413 ; 29.0281 ; 3.29842 ; 0 ; 0
2012731573 ; 28.8929 ; 3.29842 ; 0 ; 0
2012731733 ; 29.6149 ; 3.29842 ; 0 ; 0
2012731893 ; 28.9075 ; 3.29842 ; 0 ; 0
2012732053 ; 28.9136 ; 3.29842 ; 0 ; 0
2012732213 ; 28.4985 ; 3.29842 ; 0 ; 0
2012732373 ; 9.84217 ; 3.29842 ; 0 ; 0
2012732533 ; 7.49247 ; 3.29842 ; 0 ; 0
2012732693 ; 7.47787 ; 3.29842 ; 0 ; 0
2012732853 ; 7.46569 ; 3.29842 ; 0 ; 0
2012733013 ; 7.45108 ; 3.29842 ; 0 ; 0
2012733173 ; 7.45839 ; 3.29842 ; 0 ; 0
2012733333 ; 7.47056 ; 3.29842 ; 0 ; 0
2012733493 ; 7.46691 ; 3.29842 ; 0 ; 0
2012733653 ; 7.45839 ; 3.29842 ; 0 ; 0
2012733813 ; 7.46934 ; 3.29842 ; 0 ; 0
2012733973 ; 7.46326 ; 3.29842 ; 0 ; 0
2012734133 ; 7.46691 ; 3.29842 ; 0 ; 0
2012734293 ; 7.4596 ; 3.29842 ; 0 ; 0
2012734453 ; 7.45595 ; 3.29842 ; 0 ; 0
2012734613 ; 7.4596 ; 3.29842 ; 0 ; 0
2012734773 ; 7.47421 ; 3.29842 ; 0 ; 0
2012734933 ; 7.47543 ; 3.29842 ; 0 ; 0
2012735093 ; 7.44134 ; 3.29842 ; 0 ; 0
2012735253 ; 7.46082 ; 3.29842 ; 0 ; 0
2012735413 ; 7.46934 ; 3.29842 ; 0 ; 0
2012735573 ; 7.46569 ; 3.29842 ; 0 ; 0
2012735733 ; 7.46813 ; 3.29842 ; 0 ; 0
2012735893 ; 7.4523 ; 3.29842 ; 0 ; 0
2012736053 ; 7.46326 ; 3.29842 ; 0 ; 0
2012736213 ; 7.4803 ; 3.29842 ; 0 ; 0
2012736373 ; 7.46082 ; 3.29842 ; 0 ; 0
2012736533 ; 7.46934 ; 3.29842 ; 0 ; 0
2012736693 ; 7.46326 ; 3.29842 ; 0 ; 0
2012736853 ; 7.46934 ; 3.29842 ; 0 ; 0
2012737013 ; 7.45717 ; 3.29842 ; 0 ; 0
2012737173 ; 7.46569 ; 3.29842 ; 0 ; 0
2012737333 ; 7.45839 ; 3.29842 ; 0 ; 0
2012737493 ; 7.45108 ; 3.29842 ; 0 ; 0
2012737653 ; 7.47056 ; 3.29842 ; 0 ; 0
2012737813 ; 7.45839 ; 3.29842 ; 0 ; 0
2012737973 ; 7.46813 ; 3.29842 ; 0 ; 0
2012738133 ; 7.44256 ; 3.29842 ; 0 ; 0
2012738293 ; 7.49004 ; 3.29842 ; 0 ; 0
2012738453 ; 7.44743 ; 3.29842 ; 0 ; 0
2012738613 ; 7.47056 ; 3.29842 ; 0 ; 0
2012738773 ; 7.44743 ; 3.29842 ; 0 ; 0
2012738933 ; 7.45839 ; 3.29842 ; 0 ; 0
2012739093 ; 7.47543 ; 3.29842 ; 0 ; 0
2012739253 ; 7.47056 ; 3.29842 ; 0 ; 0
2012739413 ; 7.45595 ; 3.29842 ; 0 ; 0
2012739573 ; 7.473 ; 3.29842 ; 0 ; 0
2012739733 ; 7.46326 ; 3.29842 ; 0 ; 0
2012739893 ; 7.46934 ; 3.29842 ; 0 ; 0
